Region,"Town / Township","Quarter / Village Tract","Postal Code"
"Naypyitaw Union Territory","Tatkon Township","Tha Pyay Kone Village Tract",1503214
"Naypyitaw Union Territory","Tatkon Township","Ma Gyi Pin Village Tract",1503215
"Naypyitaw Union Territory","Tatkon Township","Oke Shit Kone Village Tract",1503216
"Naypyitaw Union Territory","Tatkon Township","Kyay Chaung Village Tract",1503217
"Naypyitaw Union Territory","Tatkon Township","Thit Sein Pin Village Tract",1503218
"Naypyitaw Union Territory","Tatkon Township","Ohn Pin Village Tract",1503219
"Naypyitaw Union Territory","Tatkon Township","Kan Hla Village Tract",1503220
"Naypyitaw Union Territory","Tatkon Township","Nyaung Tone Aing Village Tract",1503221
"Naypyitaw Union Territory","Tatkon Township","Shwe Myo Village Tract",1503222
"Naypyitaw Union Territory","Tatkon Township","Tha Pyay Chaung Village Tract",1503223
"Naypyitaw Union Territory","Tatkon Township","Kin Mun Tan Village Tract",1503224
"Naypyitaw Union Territory","Tatkon Township","Za Yat Gyi Kone Village Tract",1503225
"Naypyitaw Union Territory","Tatkon Township","Yway Su Village Tract",1503226
"Naypyitaw Union Territory","Tatkon Township","Htan Taw Gyi Village Tract",1503227
"Naypyitaw Union Territory","Tatkon Township","Kyoe Kyar Inn Village Tract",1503228
"Naypyitaw Union Territory","Tatkon Township","Gwayt Gyi Village Tract",1503229
"Naypyitaw Union Territory","Tatkon Township","Yae Aye Village Tract",1503230
"Naypyitaw Union Territory","Tatkon Township","Ah Lel Kyun Village Tract",1503231
"Naypyitaw Union Territory","Tatkon Township","Myauk Myaik Village Tract",1503232
"Naypyitaw Union Territory","Tatkon Township","Let Pan Village Tract",1503233
"Naypyitaw Union Territory","Tatkon Township","Shar Taw Village Tract",1503234
"Naypyitaw Union Territory","Tatkon Township","In Pin Village Tract",1503235
"Naypyitaw Union Territory","Tatkon Township","Kyee Inn Village Tract",1503236
"Naypyitaw Union Territory","Tatkon Township","Thar Yar Aye Village Tract",1503237
"Naypyitaw Union Territory","Tatkon Township","Than Pa Yar Kone Village Tract",1503238
"Naypyitaw Union Territory","Tatkon Township","Myet Ye Village Tract",1503239
"Naypyitaw Union Territory","Tatkon Township","Hlwa Pon Village Tract",1503240
"Naypyitaw Union Territory","Tatkon Township","Lel Za Pin Village Tract",1503241
"Naypyitaw Union Territory","Tatkon Township","Aint Kyei Village Tract",1503242
"Naypyitaw Union Territory","Tatkon Township","Tha Hpan Chaung Village Tract",1503243
"Naypyitaw Union Territory","Tatkon Township","Kyaung Kone Village Tract",1503244
"Naypyitaw Union Territory","Tatkon Township","Lel Pyin Ma Village Tract",1503245
"Naypyitaw Union Territory","Tatkon Township","Aye Chan Thar San Pya Village Tract",1503246
"Naypyitaw Union Territory","Tatkon Township","Shwe Maung Gut Village Tract",1503247
"Naypyitaw Union Territory","Tatkon Township","Aung Tha Pyay Village Tract",1503248
"Naypyitaw Union Territory","Lewe Township","No (1) Quarter",1504001
"Naypyitaw Union Territory","Lewe Township","No (2) Quarter",1504002
"Naypyitaw Union Territory","Lewe Township","No (3) Quarter",1504003
"Naypyitaw Union Territory","Lewe Township","No (4) Quarter",1504004
"Naypyitaw Union Territory","Lewe Township","No (5) Quarter",1504005
"Naypyitaw Union Territory","Lewe Township","No (6) Quarter",1504006
"Naypyitaw Union Territory","Lewe Township","No (7) Quarter",1504007
"Naypyitaw Union Territory","Lewe Township","Kyoet Pin Village Tract",1504200
"Naypyitaw Union Territory","Lewe Township","Ku Tha Peik Village Tract",1504201
"Naypyitaw Union Territory","Lewe Township","Kan Thar Village Tract",1504202
"Naypyitaw Union Territory","Lewe Township","Kya Thaung Taung Village Tract",1504203
"Naypyitaw Union Territory","Lewe Township","Kyaung Yae Village Tract",1504204
"Naypyitaw Union Territory","Lewe Township","Kyoet Kone Village Tract",1504205
"Naypyitaw Union Territory","Lewe Township","Kyauk Ta Lone Kyaung Su Village Tract",1504206
"Naypyitaw Union Territory","Lewe Township","Kone Thar Village Tract",1504207
"Naypyitaw Union Territory","Lewe Township","Pyan Chi Village Tract",1504208
"Naypyitaw Union Territory","Lewe Township","Yae Kar Village Tract",1504209
"Naypyitaw Union Territory","Lewe Township","Chaung Kyoe Village Tract",1504210
"Naypyitaw Union Territory","Lewe Township","Chaung Gwa Village Tract",1504211
"Naypyitaw Union Territory","Lewe Township","Kha Yan Kaing Village Tract",1504212
"Naypyitaw Union Territory","Lewe Township","Saing Gaung Yoe Village Tract",1504213
"Naypyitaw Union Territory","Lewe Township","Si Paing Village Tract",1504214
"Naypyitaw Union Territory","Lewe Township","Swei Taw Hmyaung Village Tract",1504215
"Naypyitaw Union Territory","Lewe Township","Nyo Pin Village Tract",1504216
"Naypyitaw Union Territory","Lewe Township","Ti Taung (Tei Taung) Village Tract",1504217
"Naypyitaw Union Territory","Lewe Township","Ta Loke Pin Village Tract",1504218
"Naypyitaw Union Territory","Lewe Township","Da Lant Chun Village Tract",1504219
"Naypyitaw Union Territory","Lewe Township","Naung Bo Village Tract",1504220
"Naypyitaw Union Territory","Lewe Township","Pyi Win Village Tract",1504221
"Naypyitaw Union Territory","Lewe Township","Pi Tauk Chaung Village Tract",1504222
"Naypyitaw Union Territory","Lewe Township","Pyaung Gaung Gyi Village Tract",1504223
"Naypyitaw Union Territory","Lewe Township","Pin Thaung Village Tract",1504224
"Naypyitaw Union Territory","Lewe Township","Mway Yoe Kyaung Su Village Tract",1504225
"Naypyitaw Union Territory","Lewe Township","U Yin Su Village Tract",1504226
"Naypyitaw Union Territory","Lewe Township","Shwe Pyi Aye Village Tract",1504227
"Naypyitaw Union Territory","Lewe Township","Ma Tawt Pin Village Tract",1504228
"Naypyitaw Union Territory","Lewe Township","Yae Oe Sin Village Tract",1504229
"Naypyitaw Union Territory","Lewe Township","Yone Pin Village Tract",1504230
"Naypyitaw Union Territory","Lewe Township","Shar Chaung Village Tract",1504231
"Naypyitaw Union Territory","Lewe Township","Lel Tar Gyi Village Tract",1504232
"Naypyitaw Union Territory","Lewe Township","Wet Ka Mu Village Tract",1504233
"Naypyitaw Union Territory","Lewe Township","Win Te Ku Village Tract",1504234
"Naypyitaw Union Territory","Lewe Township","Tha Pyay Pin Village Tract",1504235
"Naypyitaw Union Territory","Lewe Township","Pay Tone Hmyaung Village Tract",1504236
"Naypyitaw Union Territory","Lewe Township","Shan Su Gyi Village Tract",1504237
"Naypyitaw Union Territory","Lewe Township","Thit Poke Pin Village Tract",1504238
"Naypyitaw Union Territory","Lewe Township","Min Pyin Village Tract",1504239
"Naypyitaw Union Territory","Lewe Township","Ya Bein Village Tract",1504240
"Naypyitaw Union Territory","Lewe Township","Aung Thar Village Tract",1504241
"Naypyitaw Union Territory","Lewe Township","Tha Yet Chaung Village Tract",1504242
"Naypyitaw Union Territory","Lewe Township","Thaw Maw Kone Village Tract",1504243
"Naypyitaw Union Territory","Lewe Township","Thit Kyein Village Tract",1504244
"Naypyitaw Union Territory","Lewe Township","Thea Kaw Gyi Village Tract",1504245
"Naypyitaw Union Territory","Lewe Township","Thit Seint Pin Village Tract",1504246
"Naypyitaw Union Territory","Lewe Township","Thet Kei Chin Village Tract",1504247
"Naypyitaw Union Territory","Lewe Township","Tha Pyay Kone Village Tract",1504248
"Naypyitaw Union Territory","Lewe Township","Thar Wut Hti Village Tract",1504249
"Naypyitaw Union Territory","Lewe Township","Pauk Myaing Village Tract",1504250
"Naypyitaw Union Territory","Lewe Township","Tha Yet Kone Village Tract",1504251
"Naypyitaw Union Territory","Lewe Township","In Pin Village Tract",1504252
"Naypyitaw Union Territory","Lewe Township","Aung Kone Village Tract",1504253
"Naypyitaw Union Territory","Lewe Township","Aye Lar Village Tract",1504254
"Naypyitaw Union Territory","Lewe Township","Ah Lel Kyun Village Tract",1504255
"Naypyitaw Union Territory","Lewe Township","Aye Chan Thar Village Tract",1504256
"Naypyitaw Union Territory","Lewe Township","Zali Hnget Gyi Taung Village Tract",1504257
"Naypyitaw Union Territory","Lewe Township","Oke Shit Hlaing Village Tract",1504258
"Naypyitaw Union Territory","Lewe Township","Shwe Pyi Thar Village Tract",1504259
"Naypyitaw Union Territory","Zay Yar Thi Ri Township","Kyan Sit Thar Quarter",1505001
"Naypyitaw Union Territory","Zay Yar Thi Ri Township","Ah Naw Ra Htar Quarter",1505002
"Naypyitaw Union Territory","Zay Yar Thi Ri Township","Pyi San Aung Quarter",1505003
"Naypyitaw Union Territory","Zay Yar Thi Ri Township","Aung Zay Ya Quarter",1505004
"Naypyitaw Union Territory","Zay Yar Thi Ri Township","Poke Par Kone Quarter",1505005
"Naypyitaw Union Territory","Zay Yar Thi Ri Township","Kyauk Chet Village Tract",1505200
"Naypyitaw Union Territory","Zay Yar Thi Ri Township","vKyun Yaung Village Tract",1505201
"Naypyitaw Union Territory","Zay Yar Thi Ri Township","Thar Si Village Tract",1505202
"Naypyitaw Union Territory","Zay Yar Thi Ri Township","Ma Au Taw Village Tract",1505203
"Naypyitaw Union Territory","Zay Yar Thi Ri Township","Yae Sin Village Tract",1505204
"Naypyitaw Union Territory","Zay Yar Thi Ri Township","Thit Tat Village Tract",1505205
"Naypyitaw Union Territory","Zay Yar Thi Ri Township","Thet Hnin Inn Village Tract",1505206
"Naypyitaw Union Territory","Zay Yar Thi Ri Township","Kyi Taung Village Tract",1505207
"Naypyitaw Union Territory","Zay Yar Thi Ri Township","Khit Aye Village Tract",1505208
"Naypyitaw Union Territory","Zay Yar Thi Ri Township","Nan Aw Village Tract",1505209
"Naypyitaw Union Territory","Zay Yar Thi Ri Township","Kyauk Hpyar Village Tract",1505210
"Naypyitaw Union Territory","Zay Yar Thi Ri Township","Si Pin Gyi Village Tract",1505211
"Naypyitaw Union Territory","Zay Yar Thi Ri Township","Thar Yar Kone Village Tract",1505212
"Naypyitaw Union Territory","Det Khi Na Thi Ri Township","Det Khi Na Thi Ri Quarter",1506001
"Naypyitaw Union Territory","Det Khi Na Thi Ri Township","Shwe In Gyin Quarter",1506002
"Naypyitaw Union Territory","Det Khi Na Thi Ri Township","Kyar Pin Village Tract",1506200
"Naypyitaw Union Territory","Det Khi Na Thi Ri Township","Kyun Ta Peit Village Tract",1506201
"Naypyitaw Union Territory","Det Khi Na Thi Ri Township","Yan Aung Myin Village Tract",1506202
"Naypyitaw Union Territory","Det Khi Na Thi Ri Township","Doe Nwe Village Tract",1506203
"Naypyitaw Union Territory","Det Khi Na Thi Ri Township","Ku Hnit Lone Se Su Village Tract",1506204
"Naypyitaw Union Territory","Det Khi Na Thi Ri Township","Shwe Khe Inn Village Tract",1506205
"Naypyitaw Union Territory","Det Khi Na Thi Ri Township","Chaing Village Tract",1506206
"Naypyitaw Union Territory","Det Khi Na Thi Ri Township","Ywar Ma Village Tract",1506207
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Ba Yint Naung Quarter",1507001
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Aung Thar Yar Quarter",1507002
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Min Ga Lar Di Pa Quarter",1507003
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Wunna Di Pa Quarter",1507004
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Thu Kha Di Pa Quarter",1507005
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Za Wa Na Di Pa Quarter",1507006
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Ya Da Nar Di Pa Quarter",1507007
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Zay Yar Di Pa Quarter",1507008
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Shin Phyu Shin Quarter",1507009
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Na Wa Day Quarter",1507010
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Ta Pin Shwe Htee Quarter",1507011
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Kyi Taung Kan No (1)  (Myo Thit) Quarter",1507012
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Kyi Taung Kan No (2)  (Myo Ma) Quarter",1507013
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Kyi Taung Kan No (3)  (Myo Haung) Quarter",1507014
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Kyi Taung Kan No (4) (Kan Nar) Quarter",1507015
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Kyi Taung Kan No (5)  (Sone Kone) Quarter",1507016
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Kyi Taung Kan No (6)  (Thae Kyun) Quarter",1507017
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Aye Myint Thar Yar Village Tract",1507200
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Kyi Taung Kan Village Tract",1507201
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Ywar Taw Village Tract",1507202
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Thit Yar Kone Village Tract",1507203
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Tha Pyay Kone Village Tract",1507204
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Tha Pyay Tan Village Tract",1507205
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Nyaung Pin Gyi Su Village Tract",1507206
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Pu Zun Seik Village Tract",1507207
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Hpyoke Khwe Village Tract",1507208
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Wea Gyi Village Tract",1507209
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Nyaung Lu Village Tract",1507210
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Lel Yar Village Tract",1507211
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","U Yin Village Tract",1507212
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Zee Kone Village Tract",1507213
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Be Kone Village Tract",1507214
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Seik Nan Kone Village Tract",1507215
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Mee Laung Kone Village Tract",1507216
"Naypyitaw Union Territory","Poke Ba Thi Ri Township","Tha Pyay San Village Tract",1507217
"Naypyitaw Union Territory","Oke Ta Ra Thi Ri Township","Shwe Nant Thar Quarter",1508001
"Naypyitaw Union Territory","Oke Ta Ra Thi Ri Township","Oke Ta Ra Thi Ri Quarter",1508002
"Naypyitaw Union Territory","Oke Ta Ra Thi Ri Township","Za Laung Village Tract",1508200
"Naypyitaw Union Territory","Oke Ta Ra Thi Ri Township","Taung Nyo Village Tract",1508201
"Naypyitaw Union Territory","Oke Ta Ra Thi Ri Township","Moe Swe Village Tract",1508202
"Naypyitaw Union Territory","Oke Ta Ra Thi Ri Township","Maung Yan Village Tract",1508203
"Naypyitaw Union Territory","Oke Ta Ra Thi Ri Township","Min Kone Village Tract",1508204
"Naypyitaw Union Territory","Oke Ta Ra Thi Ri Township","Tet Shein Village Tract",1508205
"Naypyitaw Union Territory","Oke Ta Ra Thi Ri Township","Tha Yet Taw Village Tract",1508206
"Naypyitaw Union Territory","Oke Ta Ra Thi Ri Township","Hpa Yar Taung Village Tract",1508207
